704	-49	3
705	-50	3
706	-50	3
707	-50	2
708	-50	3
709	-50	2
710	-50	1
711	-50	1
712	-49	1
713	-48	1
714	-48	2
715	-49	2
716	-48	2
717	-47	2
718	-46	2
719	-46	1
720	-45	1
721	-44	1
722	-45	1
723	-46	1
724	-45	1
725	-45	2
726	-45	3
727	-45	2
728	-46	2
729	-46	1
730	-47	1
731	-46	1
732	-46	0
733	-47	0
734	-48	0
735	-47	0
736	-47	-1
737	-48	-1
738	-48	0
739	-48	1
740	-47	1
741	-47	2
742	-47	3
743	-47	2
744	-47	1
745	-47	2
746	-48	2
747	-48	1
748	-47	1
749	-47	0
750	-47	1
751	-46	1
752	-47	1
753	-47	0
754	-48	0
755	-47	0
756	-47	1
757	-46	1
758	-46	0
759	-46	1
760	-46	0
761	-47	0
762	-48	0
763	-48	1
764	-49	1
765	-50	1
766	-50	2
767	-50	1
768	-49	1
769	-49	2
770	-49	1
771	-49	2
772	-48	2
773	-49	2
774	-49	1
775	-49	2
776	-49	1
777	-49	2
778	-49	3
779	-50	3
780	-50	2
781	-49	2
782	-48	2
783	-47	2
784	-46	2
785	-46	3
786	-46	4
787	-46	3
788	-46	2
789	-45	2
790	-45	1
791	-45	2
792	-44	2
793	-43	2
794	-43	1
795	-42	1
796	-42	2
797	-42	1
798	-43	1
799	-44	1
800	-45	1
801	-45	0
802	-45	-1
803	-46	-1
804	-47	-1
805	-47	0
806	-47	1
807	-48	1
808	-48	2
809	-48	1
810	-47	1
811	-48	1
812	-49	1
813	-49	0
814	-49	1
815	-49	0
816	-48	0
817	-47	0
818	-46	0
819	-46	1
820	-46	0
821	-47	0
822	-47	1
823	-47	2
824	-47	1
825	-47	0
826	-47	1
827	-47	2
828	-47	3
829	-47	2
830	-47	1
831	-47	0
832	-46	0
833	-46	-1
834	-45	-1
835	-45	0
836	-45	-1
837	-45	0
838	-45	1
839	-46	1
840	-45	1
841	-44	1
842	-43	1
843	-43	2
844	-44	2
845	-44	3
846	-45	3
847	-44	3
848	-45	3
849	-46	3
850	-47	3
851	-46	3
852	-46	2
853	-45	2
854	-44	2
855	-45	2
856	-45	3
857	-46	3
858	-46	4
859	-46	5
860	-46	6
861	-46	5
862	-46	6
863	-45	6
864	-46	6
865	-47	6
866	-47	7
867	-47	8
868	-48	8
869	-48	9
870	-47	9
871	-47	8
872	-48	8
873	-49	8
874	-48	8
875	-48	9
876	-49	9
877	-50	9
878	-50	8
879	-50	9
880	-50	10
881	-50	10
882	-49	10
883	-48	10
884	-47	10
885	-46	10
886	-45	10
887	-45	11
888	-46	11
889	-47	11
890	-47	10
891	-48	10
892	-48	11
893	-48	12
894	-47	12
895	-48	12
896	-48	13
897	-48	12
898	-48	11
899	-48	12
900	-47	12
901	-46	12
902	-45	12
903	-44	12
904	-44	11
905	-44	10
906	-45	10
907	-45	11
908	-46	11
909	-47	11
910	-48	11
911	-47	11
912	-47	10
913	-47	9
914	-48	9
915	-48	8
916	-47	8
917	-48	8
918	-48	7
919	-47	7
920	-46	7
921	-46	8
922	-45	8
923	-45	9
924	-45	8
925	-44	8
926	-44	7
927	-44	6
928	-44	7
929	-44	8
930	-44	7
931	-44	6
932	-43	6
933	-43	5
934	-43	6
935	-43	5
936	-43	4
937	-43	3
938	-43	2
939	-42	2
940	-42	1
941	-42	0
942	-42	1
943	-43	1
944	-43	2
945	-42	2
946	-42	3
947	-43	3
948	-42	3
949	-42	4
950	-42	5
951	-41	5
952	-42	5
953	-41	5
954	-42	5
955	-42	4
956	-42	3
957	-43	3
958	-42	3
959	-41	3
960	-42	3
961	-42	2
962	-43	2
963	-44	2
964	-44	3
965	-44	2
966	-44	3
967	-44	4
968	-44	5
969	-45	5
970	-44	5
971	-44	6
972	-43	6
973	-43	5
974	-43	4
975	-43	5
976	-43	6
977	-44	6
978	-43	6
979	-43	5
980	-43	4
981	-42	4
982	-43	4
983	-43	5
984	-43	6
985	-44	6
986	-44	5
987	-44	4
988	-44	5
989	-43	5
990	-44	5
991	-44	6
992	-44	5
993	-44	6
994	-44	5
995	-43	5
996	-44	5
997	-44	4
998	-44	5
999	-43	5
1000	-43	4
1001	-43	5
1002	-43	4
1003	-42	4
1004	-42	3
1005	-41	3
1006	-40	3
1007	-41	3
1008	-41	4
1009	-42	4
1010	-41	4
1011	-40	4
1012	-40	5
1013	-39	5
1014	-38	5
1015	-39	5
1016	-39	4
1017	-39	3
1018	-39	2
1019	-40	2
1020	-41	2
1021	-42	2
1022	-41	2
1023	-40	2
1024	-41	2
1025	-41	3
1026	-41	4
1027	-41	5
1028	-40	5
1029	-41	5
1030	-42	5
1031	-43	5
1032	-42	5
1033	-41	5
1034	-41	4
1035	-42	4
1036	-42	5
1037	-43	5
1038	-43	4
1039	-42	4
1040	-42	3
1041	-43	3
1042	-43	2
1043	-43	3
1044	-43	4
1045	-42	4
1046	-41	4
1047	-42	4
1048	-42	5
1049	-42	6
1050	-43	6
1051	-42	6
1052	-41	6
1053	-42	6
1054	-42	5
1055	-42	6
1056	-42	7
1057	-42	8
1058	-43	8
1059	-43	9
1060	-43	8
1061	-42	8
1062	-41	8
1063	-41	9
1064	-40	9
1065	-40	8
1066	-40	7
1067	-41	7
1068	-40	7
1069	-39	7
1070	-39	6
1071	-38	6
1072	-38	5
1073	-39	5
1074	-39	6
1075	-39	5
1076	-39	6
1077	-40	6
1078	-40	7
1079	-40	8
1080	-40	9
1081	-41	9
1082	-41	10
1083	-41	11
1084	-40	11
1085	-41	11
1086	-40	11
1087	-40	10
1088	-40	9
1089	-39	9
1090	-39	8
1091	-39	9
1092	-40	9
1093	-39	9
1094	-39	10
1095	-38	10
1096	-38	11
1097	-37	11
1098	-37	10
1099	-38	10
1100	-39	10
1101	-39	9
1102	-38	9
1103	-37	9
1104	-36	9
1105	-35	9
1106	-34	9
1107	-35	9
1108	-36	9
1109	-35	9
1110	-35	8
1111	-35	7
1112	-36	7
1113	-36	8
1114	-37	8
1115	-37	9
1116	-36	9
1117	-35	9
1118	-35	10
1119	-35	9
1120	-36	9
1121	-37	9
1122	-37	8
1123	-38	8
1124	-38	9
1125	-38	8
1126	-37	8
1127	-37	9
1128	-37	8
1129	-37	7
1130	-37	6
1131	-37	7
1132	-37	8
1133	-38	8
1134	-38	9
1135	-39	9
1136	-39	10
1137	-39	11
1138	-39	12
1139	-39	13
1140	-40	13
1141	-40	14
1142	-39	14
1143	-40	14
1144	-40	15
1145	-41	15
1146	-41	14
1147	-41	13
1148	-40	13
1149	-41	13
1150	-42	13
1151	-42	12
1152	-41	12
1153	-41	13
1154	-41	12
1155	-41	11
1156	-40	11
1157	-39	11
1158	-38	11
1159	-38	10
1160	-37	10
1161	-38	10
1162	-38	9
1163	-38	10
1164	-38	11
1165	-39	11
1166	-38	11
1167	-38	10
1168	-38	9
1169	-38	8
1170	-38	7
1171	-38	6
1172	-39	6
1173	-40	6
1174	-39	6
1175	-40	6
1176	-39	6
1177	-39	7
1178	-39	8
1179	-40	8
1180	-40	7
1181	-41	7
1182	-41	8
1183	-40	8
1184	-41	8
1185	-40	8
1186	-40	9
1187	-40	8
1188	-41	8
1189	-41	9
1190	-41	8
1191	-40	8
1192	-41	8
1193	-40	8
1194	-40	7
1195	-41	7
1196	-40	7
1197	-39	7
1198	-38	7
1199	-38	8
1200	-39	8
1201	-40	8
1202	-40	7
1203	-41	7
1204	-41	8
1205	-41	7
1206	-42	7
1207	-42	8
1208	-41	8
1209	-42	8
1210	-41	8
1211	-42	8
1212	-42	9
1213	-42	10
1214	-42	9
1215	-42	10
1216	-43	10
1217	-43	9
1218	-44	9
1219	-44	8
1220	-43	8
1221	-44	8
1222	-44	7
1223	-44	6
1224	-44	7
1225	-44	6
1226	-44	7
1227	-43	7
1228	-44	7
1229	-44	8
1230	-45	8
1231	-45	9
1232	-45	10
1233	-46	10
1234	-47	10
1235	-48	10
1236	-49	10
1237	-49	11
1238	-49	10
1239	-48	10
1240	-48	11
1241	-47	11
1242	-48	11
1243	-48	12
1244	-48	13
1245	-47	13
1246	-48	13
1247	-48	14
1248	-49	14
1249	-50	14
1250	-49	14
1251	-49	13
1252	-49	14
1253	-48	14
1254	-47	14
1255	-46	14
1256	-46	13
1257	-47	13
1258	-46	13
1259	-46	14
1260	-46	15
1261	-46	14
1262	-47	14
1263	-47	13
1264	-46	13
1265	-46	14
1266	-46	15
1267	-45	15
1268	-46	15
1269	-45	15
1270	-45	16
1271	-45	17
1272	-45	16
1273	-45	15
1274	-45	14
1275	-45	13
1276	-44	13
1277	-43	13
1278	-43	14
1279	-43	13
1280	-43	14
1281	-43	15
1282	-43	14
1283	-43	15
1284	-42	15
1285	-41	15
1286	-40	15
1287	-39	15
1288	-39	14
1289	-39	13
1290	-39	14
1291	-38	14
1292	-38	15
1293	-39	15
1294	-38	15
1295	-38	14
1296	-39	14
1297	-39	15
1298	-38	15
1299	-37	15
1300	-36	15
1301	-37	15
1302	-37	16
1303	-37	17
1304	-37	16
1305	-36	16
1306	-37	16
1307	-36	16
1308	-37	16
1309	-38	16
1310	-38	15
1311	-39	15
1312	-40	15
1313	-39	15
1314	-39	16
1315	-38	16
1316	-38	17
1317	-38	18
1318	-39	18
1319	-40	18
1320	-41	18
1321	-41	19
1322	-40	19
1323	-40	20
1324	-39	20
1325	-39	21
1326	-39	22
1327	-39	23
1328	-40	23
1329	-41	23
1330	-42	23
1331	-42	24
1332	-42	23
1333	-42	22
1334	-42	23
1335	-43	23
1336	-43	22
1337	-43	23
1338	-44	23
1339	-43	23
1340	-43	22
1341	-43	21
1342	-44	21
1343	-44	20
1344	-45	20
1345	-44	20
1346	-44	21
1347	-43	21
1348	-43	22
1349	-42	22
1350	-43	22
1351	-44	22
1352	-43	22
1353	-42	22
1354	-42	21
1355	-42	20
1356	-43	20
1357	-44	20
1358	-45	20
1359	-44	20
1360	-45	20
1361	-46	20
1362	-45	20
1363	-45	21
1364	-45	22
1365	-44	22
1366	-43	22
1367	-43	21
1368	-43	22
1369	-43	23
1370	-44	23
1371	-44	22
1372	-44	23
1373	-45	23
1374	-45	22
1375	-46	22
1376	-45	22
1377	-45	23
1378	-46	23
1379	-46	24
1380	-46	25
1381	-46	26
1382	-45	26
1383	-46	26
1384	-47	26
1385	-47	27
1386	-47	26
1387	-46	26
1388	-46	27
1389	-46	28
1390	-45	28
1391	-44	28
1392	-44	27
1393	-44	28
1394	-44	27
1395	-43	27
1396	-43	26
1397	-42	26
1398	-42	27
1399	-43	27
1400	-43	28
1401	-44	28
1402	-45	28
1403	-44	28
1404	-44	27
1405	-44	28
1406	-44	27
1407	-45	27
1408	-45	26
1409	-45	27
1410	-45	28
1411	-45	29
1412	-44	29
1413	-44	30
1414	-44	31
1415	-44	30
1416	-43	30
1417	-43	29
1418	-44	29
1419	-44	30
1420	-44	29
1421	-45	29
1422	-46	29
1423	-46	30
1424	-46	29
1425	-46	28
1426	-46	29
1427	-47	29
1428	-46	29
1429	-46	28
1430	-46	29
1431	-45	29
1432	-45	30
1433	-44	30
1434	-45	30
1435	-45	31
1436	-44	31
1437	-43	31
1438	-43	32
1439	-43	31
1440	-44	31
1441	-45	31
1442	-45	30
1443	-44	30
1444	-45	30
1445	-44	30
1446	-43	30
1447	-44	30
1448	-45	30
1449	-46	30
1450	-45	30
1451	-44	30
1452	-44	29
1453	-44	30
1454	-45	30
1455	-44	30
1456	-45	30
1457	-46	30
1458	-47	30
1459	-48	30
1460	-49	30
1461	-50	30
1462	-50	30
1463	-50	31
1464	-50	30
1465	-50	30
1466	-49	30
1467	-48	30
1468	-48	29
1469	-47	29
1470	-47	30
1471	-48	30
1472	-47	30
1473	-47	31
1474	-47	32
1475	-48	32
1476	-48	33
1477	-47	33
1478	-47	34
1479	-46	34
1480	-47	34
1481	-46	34
1482	-47	34
1483	-47	35
1484	-47	36
1485	-48	36
1486	-48	37
1487	-49	37
1488	-49	38
1489	-48	38
1490	-48	39
1491	-49	39
1492	-48	39
1493	-47	39
1494	-48	39
1495	-48	40
1496	-47	40
1497	-46	40
1498	-47	40
1499	-48	40
1500	-48	39
1501	-48	40
1502	-49	40
1503	-48	40
1504	-48	41
1505	-47	41
1506	-46	41
1507	-46	42
1508	-45	42
1509	-45	43
1510	-45	42
1511	-45	43
1512	-45	44
1513	-44	44
1514	-44	43
1515	-45	43
1516	-45	44
1517	-44	44
1518	-43	44
1519	-44	44
1520	-45	44
1521	-44	44
1522	-45	44
1523	-45	45
1524	-46	45
1525	-45	45
1526	-46	45
1527	-45	45
1528	-45	46
1529	-45	45
1530	-44	45
1531	-45	45
1532	-45	44
1533	-45	45
1534	-45	44
1535	-44	44
1536	-44	43
1537	-44	42
1538	-44	43
1539	-44	42
1540	-45	42
1541	-45	43
1542	-45	42
1543	-44	42
1544	-44	41
1545	-45	41
1546	-45	40
1547	-46	40
1548	-46	39
1549	-45	39
1550	-44	39
1551	-44	40
1552	-45	40
1553	-44	40
1554	-44	39
1555	-44	38
1556	-44	37
1557	-43	37
1558	-44	37
1559	-44	38
1560	-45	38
1561	-45	39
1562	-44	39
1563	-45	39
1564	-46	39
1565	-46	40
1566	-46	39
1567	-46	40
1568	-45	40
1569	-45	39
1570	-46	39
1571	-46	40
1572	-46	41
1573	-46	40
1574	-45	40
1575	-46	40
1576	-46	41
1577	-46	40
1578	-47	40
1579	-46	40
1580	-46	41
1581	-47	41
1582	-48	41
1583	-48	40
1584	-49	40
1585	-50	40
1586	-50	40
1587	-49	40
1588	-50	40
1589	-50	39
1590	-50	38
1591	-50	37
1592	-49	37
1593	-49	38
1594	-50	38
1595	-50	38
1596	-50	39
1597	-50	40
1598	-50	40
1599	-50	39
1600	-50	39
1601	-50	39
1602	-50	39
1603	-49	39
1604	-49	38
1605	-49	37
1606	-48	37
1607	-49	37
1608	-48	37
1609	-49	37
1610	-50	37
1611	-50	38
1612	-49	38
1613	-48	38
1614	-47	38
1615	-47	37
1616	-47	36
1617	-46	36
1618	-46	35
1619	-46	36
1620	-45	36
1621	-45	37
1622	-45	36
1623	-46	36
1624	-47	36
1625	-46	36
1626	-47	36
1627	-47	37
1628	-47	38
1629	-46	38
1630	-47	38
1631	-47	37
1632	-47	38
1633	-47	39
1634	-47	40
1635	-47	39
1636	-47	40
1637	-48	40
1638	-47	40
1639	-46	40
1640	-45	40
1641	-45	41
1642	-45	40
1643	-45	41
1644	-45	40
1645	-45	39
1646	-45	38
1647	-46	38
1648	-46	39
1649	-46	38
1650	-46	37
1651	-45	37
1652	-45	36
1653	-45	37
1654	-44	37
1655	-44	38
1656	-45	38
1657	-45	37
1658	-45	38
1659	-45	39
1660	-45	38
1661	-45	39
1662	-46	39
1663	-45	39
1664	-46	39
1665	-46	38
1666	-47	38
1667	-48	38
1668	-47	38
1669	-47	37
1670	-46	37
1671	-46	36
1672	-45	36
1673	-45	35
1674	-46	35
1675	-47	35
1676	-46	35
1677	-46	34
1678	-46	33
1679	-45	33
1680	-45	34
1681	-45	35
1682	-44	35
1683	-43	35
1684	-43	34
1685	-43	35
1686	-42	35
1687	-41	35
1688	-42	35
1689	-42	36
1690	-41	36
1691	-41	35
1692	-40	35
1693	-40	36
1694	-40	37
1695	-40	38
1696	-39	38
1697	-39	37
1698	-40	37
1699	-41	37
1700	-40	37
1701	-40	38
1702	-39	38
1703	-39	39
1704	-38	39
1705	-37	39
1706	-36	39
1707	-36	38
1708	-36	39
1709	-35	39
1710	-34	39
1711	-34	38
1712	-35	38
1713	-35	39
1714	-35	40
1715	-35	41
1716	-34	41
1717	-34	40
1718	-35	40
1719	-34	40
1720	-33	40
1721	-33	39
1722	-33	40
1723	-34	40
1724	-33	40
1725	-33	41
1726	-32	41
1727	-31	41
1728	-31	40
1729	-31	39
1730	-32	39
1731	-32	40
1732	-32	41
1733	-32	40
1734	-32	41
1735	-33	41
1736	-34	41
1737	-34	42
1738	-34	43
1739	-34	42
1740	-33	42
1741	-33	41
1742	-33	40
1743	-33	41
1744	-33	42
1745	-32	42
1746	-32	43
1747	-32	42
1748	-32	43
1749	-33	43
1750	-33	44
1751	-32	44
1752	-31	44
1753	-30	44
1754	-29	44
1755	-29	45
1756	-29	46
1757	-29	45
1758	-29	44
1759	-29	43
1760	-29	42
1761	-29	41
1762	-28	41
1763	-28	42
1764	-29	42
1765	-28	42
1766	-28	43
1767	-28	42
1768	-29	42
1769	-29	41
1770	-29	40
1771	-29	41
1772	-29	42
1773	-29	41
1774	-30	41
1775	-30	40
1776	-30	39
1777	-31	39
1778	-31	38
1779	-30	38
1780	-31	38
1781	-31	39
1782	-31	38
1783	-31	39
1784	-30	39
1785	-30	38
1786	-31	38
1787	-30	38
1788	-29	38
1789	-30	38
1790	-31	38
1791	-30	38
1792	-30	39
1793	-29	39
1794	-29	40
1795	-28	40
1796	-27	40
1797	-27	39
1798	-27	38
1799	-27	37
1800	-28	37
1801	-28	38
1802	-28	39
1803	-29	39
1804	-29	38
1805	-29	37
1806	-29	38
1807	-29	37
1808	-28	37
1809	-29	37
1810	-29	38
1811	-30	38
1812	-29	38
1813	-29	37
1814	-29	38
1815	-28	38
1816	-28	37
1817	-28	38
1818	-29	38
1819	-30	38
1820	-30	37
1821	-29	37
1822	-29	38
1823	-29	39
1824	-29	40
1825	-29	39
1826	-29	38
1827	-29	37
1828	-30	37
1829	-30	38
1830	-29	38
1831	-29	39
1832	-29	38
1833	-29	39
1834	-29	40
1835	-29	41
1836	-29	42
1837	-30	42
1838	-29	42
