693	-35	-4
694	-36	-4
695	-37	-4
696	-37	-5
697	-36	-5
698	-35	-5
699	-35	-4
700	-34	-4
701	-35	-4
702	-35	-3
703	-35	-2
704	-35	-1
705	-34	-1
706	-35	-1
707	-36	-1
708	-35	-1
709	-35	-2
710	-36	-2
711	-36	-3
712	-35	-3
713	-35	-4
714	-35	-5
715	-34	-5
716	-33	-5
717	-33	-6
718	-34	-6
719	-33	-6
720	-32	-6
721	-32	-7
722	-32	-6
723	-32	-5
724	-32	-4
725	-31	-4
726	-30	-4
727	-31	-4
728	-30	-4
729	-31	-4
730	-30	-4
731	-29	-4
732	-30	-4
733	-30	-3
734	-29	-3
735	-30	-3
736	-29	-3
737	-29	-2
738	-30	-2
739	-31	-2
740	-30	-2
741	-30	-3
742	-30	-2
743	-29	-2
744	-28	-2
745	-28	-1
746	-27	-1
747	-27	-2
748	-27	-1
749	-26	-1
750	-25	-1
751	-26	-1
752	-26	-2
753	-26	-1
754	-25	-1
755	-24	-1
756	-24	-2
757	-24	-1
758	-24	0
759	-24	1
760	-25	1
761	-25	2
762	-25	1
763	-24	1
764	-25	1
765	-25	0
766	-26	0
767	-26	1
768	-26	0
769	-25	0
770	-24	0
771	-23	0
772	-22	0
773	-21	0
774	-20	0
775	-20	1
776	-21	1
777	-20	1
778	-21	1
779	-21	2
780	-20	2
781	-21	2
782	-21	1
783	-20	1
784	-19	1
785	-19	0
786	-19	1
787	-19	2
788	-20	2
789	-21	2
790	-22	2
791	-22	3
792	-22	2
793	-23	2
794	-23	3
795	-23	4
796	-22	4
797	-23	4
798	-23	5
799	-24	5
800	-25	5
801	-24	5
802	-24	4
803	-24	5
804	-25	5
805	-25	4
806	-24	4
807	-24	3
808	-24	4
809	-23	4
810	-23	3
811	-24	3
812	-24	2
813	-24	3
814	-24	4
815	-24	5
816	-25	5
817	-25	6
818	-25	5
819	-24	5
820	-24	6
821	-25	6
822	-26	6
823	-26	7
824	-26	8
825	-26	9
826	-26	10
827	-26	11
828	-26	12
829	-26	13
830	-26	12
831	-25	12
832	-25	13
833	-25	14
834	-26	14
835	-27	14
836	-26	14
837	-25	14
838	-25	13
839	-25	14
840	-24	14
841	-24	15
842	-23	15
843	-24	15
844	-24	14
845	-23	14
846	-23	15
847	-24	15
848	-24	16
849	-24	15
850	-24	16
851	-25	16
852	-26	16
853	-26	15
854	-27	15
855	-27	14
856	-26	14
857	-25	14
858	-26	14
859	-27	14
860	-27	15
861	-27	16
862	-26	16
863	-27	16
864	-26	16
865	-26	17
866	-25	17
867	-25	16
868	-24	16
869	-25	16
870	-25	15
871	-24	15
872	-24	14
873	-24	15
874	-24	14
875	-25	14
876	-25	13
877	-25	14
878	-25	13
879	-25	14
880	-26	14
881	-26	15
882	-26	14
883	-27	14
884	-26	14
885	-27	14
886	-27	13
887	-28	13
888	-29	13
889	-29	14
890	-30	14
891	-30	13
892	-29	13
893	-28	13
894	-29	13
895	-30	13
896	-31	13
897	-32	13
898	-33	13
899	-34	13
900	-35	13
901	-34	13
902	-33	13
903	-34	13
904	-35	13
905	-35	14
906	-35	15
907	-34	15
908	-33	15
909	-33	14
910	-34	14
911	-34	15
912	-33	15
913	-32	15
914	-32	14
915	-33	14
916	-33	13
917	-32	13
918	-32	14
919	-33	14
920	-34	14
921	-33	14
922	-34	14
923	-35	14
924	-36	14
925	-35	14
926	-36	14
927	-36	13
928	-35	13
929	-36	13
930	-36	14
931	-36	13
932	-37	13
933	-36	13
934	-36	14
935	-36	15
936	-35	15
937	-36	15
938	-37	15
939	-38	15
940	-38	14
941	-38	15
942	-38	16
943	-37	16
944	-37	17
945	-38	17
946	-38	18
947	-39	18
948	-38	18
949	-38	17
950	-38	18
951	-38	17
952	-38	18
953	-38	17
954	-38	16
955	-38	15
956	-38	16
957	-38	15
958	-38	16
959	-38	17
960	-38	16
961	-38	17
962	-38	16
963	-37	16
964	-36	16
965	-36	17
966	-36	18
967	-37	18
968	-38	18
969	-39	18
970	-40	18
971	-40	17
972	-40	16
973	-40	15
974	-41	15
975	-40	15
976	-40	16
977	-39	16
978	-38	16
979	-37	16
980	-37	17
981	-37	18
982	-37	17
983	-37	18
984	-36	18
985	-37	18
986	-37	19
987	-37	18
988	-38	18
989	-39	18
990	-39	19
991	-39	18
992	-38	18
993	-38	19
994	-39	19
995	-40	19
996	-40	18
997	-39	18
998	-38	18
999	-38	19
1000	-38	20
1001	-38	19
1002	-38	18
1003	-38	19
1004	-37	19
1005	-38	19
1006	-39	19
1007	-40	19
1008	-40	20
1009	-41	20
1010	-41	21
1011	-41	20
1012	-41	19
1013	-41	20
1014	-41	21
1015	-42	21
1016	-42	22
1017	-43	22
1018	-43	23
1019	-43	22
1020	-42	22
1021	-43	22
1022	-42	22
1023	-41	22
1024	-41	21
1025	-40	21
1026	-39	21
1027	-39	22
1028	-38	22
1029	-38	23
1030	-39	23
1031	-39	22
1032	-39	23
1033	-39	24
1034	-38	24
1035	-38	23
1036	-37	23
1037	-38	23
1038	-39	23
1039	-39	22
1040	-39	23
1041	-40	23
1042	-40	22
1043	-40	23
1044	-40	24
1045	-39	24
1046	-40	24
1047	-41	24
1048	-40	24
1049	-39	24
1050	-40	24
1051	-39	24
1052	-39	23
1053	-40	23
1054	-39	23
1055	-39	22
1056	-38	22
1057	-39	22
1058	-39	21
1059	-39	20
1060	-40	20
1061	-40	21
1062	-39	21
1063	-39	22
1064	-40	22
1065	-40	23
1066	-40	24
1067	-40	23
1068	-40	22
1069	-39	22
1070	-40	22
1071	-40	21
1072	-41	21
1073	-41	22
1074	-41	23
1075	-40	23
1076	-40	22
1077	-40	23
1078	-40	24
1079	-40	23
1080	-40	22
1081	-41	22
1082	-42	22
1083	-41	22
1084	-41	23
1085	-41	24
1086	-41	25
1087	-41	24
1088	-42	24
1089	-43	24
1090	-44	24
1091	-43	24
1092	-43	23
1093	-43	24
1094	-44	24
1095	-44	23
1096	-45	23
1097	-44	23
1098	-44	22
1099	-45	22
1100	-44	22
1101	-45	22
1102	-45	21
1103	-46	21
1104	-46	22
1105	-45	22
1106	-45	23
1107	-44	23
1108	-44	24
1109	-44	23
1110	-45	23
1111	-45	24
1112	-45	23
1113	-45	24
1114	-45	25
1115	-45	26
1116	-45	25
1117	-44	25
1118	-43	25
1119	-43	24
1120	-42	24
1121	-43	24
1122	-43	23
1123	-42	23
1124	-41	23
1125	-42	23
1126	-41	23
1127	-42	23
1128	-43	23
1129	-43	24
1130	-42	24
1131	-42	23
1132	-41	23
1133	-40	23
1134	-41	23
1135	-42	23
1136	-43	23
1137	-43	24
1138	-43	25
1139	-42	25
1140	-42	26
1141	-41	26
1142	-42	26
1143	-42	25
1144	-43	25
1145	-44	25
1146	-45	25
1147	-45	26
1148	-46	26
1149	-46	27
1150	-46	28
1151	-47	28
1152	-48	28
1153	-47	28
1154	-48	28
1155	-47	28
1156	-47	27
1157	-46	27
1158	-46	28
1159	-47	28
1160	-46	28
1161	-46	27
1162	-47	27
1163	-47	26
1164	-48	26
1165	-48	25
1166	-48	24
1167	-47	24
1168	-46	24
1169	-46	25
1170	-45	25
1171	-46	25
1172	-45	25
1173	-45	24
1174	-45	23
1175	-46	23
1176	-47	23
1177	-48	23
1178	-48	22
1179	-47	22
1180	-47	23
1181	-47	22
1182	-47	23
1183	-47	22
1184	-47	21
1185	-47	20
1186	-46	20
1187	-46	21
1188	-46	20
1189	-45	20
1190	-45	19
1191	-46	19
1192	-46	20
1193	-46	21
1194	-47	21
1195	-46	21
1196	-46	22
1197	-47	22
1198	-47	21
1199	-47	20
1200	-47	19
1201	-47	20
1202	-47	21
1203	-47	22
1204	-48	22
1205	-48	23
1206	-49	23
1207	-48	23
1208	-48	24
1209	-48	25
1210	-47	25
1211	-48	25
1212	-48	26
1213	-47	26
1214	-48	26
1215	-49	26
1216	-49	25
1217	-50	25
1218	-49	25
1219	-49	24
1220	-49	25
1221	-48	25
1222	-48	26
1223	-47	26
1224	-47	27
1225	-48	27
1226	-49	27
1227	-49	28
1228	-50	28
1229	-50	29
1230	-49	29
1231	-48	29
1232	-48	28
1233	-48	29
1234	-48	30
1235	-48	29
1236	-48	30
1237	-48	31
1238	-49	31
1239	-48	31
1240	-48	30
1241	-48	31
1242	-47	31
1243	-46	31
1244	-46	32
1245	-46	33
1246	-45	33
1247	-45	34
1248	-44	34
1249	-44	33
1250	-45	33
1251	-44	33
1252	-43	33
1253	-43	34
1254	-43	35
1255	-42	35
1256	-43	35
1257	-43	34
1258	-42	34
1259	-42	33
1260	-41	33
1261	-41	34
1262	-42	34
1263	-43	34
1264	-43	33
1265	-44	33
1266	-44	34
1267	-43	34
1268	-44	34
1269	-43	34
1270	-44	34
1271	-43	34
1272	-44	34
1273	-45	34
1274	-44	34
1275	-43	34
1276	-43	33
1277	-43	32
1278	-43	33
1279	-43	34
1280	-42	34
1281	-42	35
1282	-41	35
1283	-41	36
1284	-42	36
1285	-41	36
1286	-41	37
1287	-41	38
1288	-42	38
1289	-42	37
1290	-41	37
1291	-40	37
1292	-40	36
1293	-40	35
1294	-40	34
1295	-40	35
1296	-40	34
1297	-39	34
1298	-39	35
1299	-39	34
1300	-38	34
1301	-38	33
1302	-38	32
1303	-38	31
1304	-37	31
1305	-36	31
1306	-37	31
1307	-37	30
1308	-36	30
1309	-36	31
1310	-36	32
1311	-36	33
1312	-37	33
1313	-36	33
1314	-36	32
1315	-35	32
1316	-35	31
1317	-34	31
1318	-34	32
1319	-35	32
1320	-35	33
1321	-35	32
1322	-35	31
1323	-35	32
1324	-34	32
1325	-35	32
1326	-35	33
1327	-35	34
1328	-35	33
1329	-36	33
1330	-36	32
1331	-35	32
1332	-35	31
1333	-35	32
1334	-36	32
1335	-36	33
1336	-35	33
1337	-36	33
1338	-36	32
1339	-36	33
1340	-36	32
1341	-37	32
1342	-36	32
1343	-37	32
1344	-37	31
1345	-38	31
1346	-39	31
1347	-40	31
1348	-41	31
1349	-41	32
1350	-41	31
1351	-42	31
1352	-43	31
1353	-43	32
1354	-44	32
1355	-44	33
1356	-45	33
1357	-45	32
1358	-44	32
1359	-43	32
1360	-43	31
1361	-43	32
1362	-42	32
1363	-41	32
1364	-40	32
1365	-39	32
1366	-39	31
1367	-39	32
1368	-40	32
1369	-39	32
1370	-38	32
1371	-38	33
1372	-39	33
1373	-39	32
1374	-39	31
1375	-39	32
1376	-39	31
1377	-38	31
1378	-39	31
1379	-38	31
1380	-37	31
1381	-37	32
1382	-37	31
1383	-36	31
1384	-37	31
1385	-37	32
1386	-36	32
1387	-37	32
1388	-37	31
1389	-37	32
1390	-37	31
1391	-38	31
1392	-39	31
1393	-38	31
1394	-38	32
1395	-39	32
1396	-39	33
1397	-39	32
1398	-39	31
1399	-39	32
1400	-39	33
1401	-39	32
1402	-39	33
1403	-39	32
1404	-38	32
1405	-38	33
1406	-37	33
1407	-36	33
1408	-35	33
1409	-36	33
1410	-35	33
1411	-35	32
1412	-36	32
1413	-36	33
1414	-36	32
1415	-36	31
1416	-35	31
1417	-36	31
1418	-36	32
1419	-36	31
1420	-36	32
1421	-36	31
1422	-36	32
1423	-37	32
1424	-36	32
1425	-36	33
1426	-36	34
1427	-37	34
1428	-36	34
1429	-37	34
1430	-36	34
1431	-36	33
1432	-35	33
1433	-36	33
1434	-36	32
1435	-37	32
1436	-37	31
1437	-38	31
1438	-39	31
1439	-38	31
1440	-38	30
1441	-37	30
1442	-38	30
1443	-38	31
1444	-38	32
1445	-37	32
1446	-37	33
1447	-37	32
1448	-38	32
1449	-39	32
1450	-39	31
1451	-39	30
1452	-39	31
1453	-40	31
1454	-41	31
1455	-41	30
1456	-42	30
1457	-42	31
1458	-43	31
1459	-44	31
1460	-43	31
1461	-44	31
1462	-44	30
1463	-45	30
1464	-45	31
1465	-44	31
1466	-44	32
1467	-43	32
1468	-44	32
1469	-45	32
1470	-45	33
1471	-46	33
1472	-45	33
1473	-46	33
1474	-46	34
1475	-46	35
1476	-47	35
1477	-47	36
1478	-48	36
1479	-47	36
1480	-48	36
1481	-49	36
1482	-50	36
1483	-50	37
1484	-50	38
1485	-50	39
1486	-50	38
1487	-50	37
1488	-49	37
1489	-49	36
1490	-50	36
1491	-49	36
1492	-48	36
1493	-48	35
1494	-48	34
1495	-48	33
1496	-48	32
1497	-48	31
1498	-48	32
1499	-48	33
1500	-48	32
1501	-48	33
1502	-49	33
1503	-48	33
1504	-47	33
1505	-47	32
1506	-47	31
1507	-46	31
1508	-46	32
1509	-45	32
1510	-45	31
1511	-45	30
1512	-44	30
1513	-45	30
1514	-45	31
1515	-46	31
1516	-47	31
1517	-47	30
1518	-48	30
1519	-48	31
1520	-47	31
1521	-47	32
1522	-48	32
1523	-48	31
1524	-48	30
1525	-47	30
1526	-48	30
1527	-47	30
1528	-47	29
1529	-47	30
1530	-46	30
1531	-46	31
1532	-46	30
1533	-47	30
1534	-48	30
1535	-47	30
1536	-47	29
1537	-47	30
1538	-48	30
1539	-49	30
1540	-50	30
1541	-49	30
1542	-50	30
1543	-50	31
1544	-49	31
1545	-49	32
1546	-50	32
1547	-50	32
1548	-50	32
1549	-50	32
1550	-50	31
1551	-50	30
1552	-50	30
1553	-49	30
1554	-49	31
1555	-50	31
1556	-50	30
1557	-49	30
1558	-49	29
1559	-49	30
1560	-49	29
1561	-50	29
1562	-50	29
1563	-50	29
1564	-50	29
1565	-49	29
1566	-49	30
1567	-48	30
1568	-48	31
1569	-48	30
1570	-48	31
1571	-47	31
1572	-46	31
1573	-46	30
1574	-46	31
1575	-45	31
1576	-45	30
1577	-46	30
1578	-46	29
1579	-46	28
1580	-45	28
1581	-44	28
1582	-45	28
1583	-44	28
1584	-44	29
1585	-45	29
1586	-44	29
1587	-43	29
1588	-43	28
1589	-44	28
1590	-43	28
1591	-43	29
1592	-43	30
1593	-44	30
1594	-44	31
1595	-44	30
1596	-45	30
1597	-45	31
1598	-44	31
1599	-44	30
1600	-44	31
1601	-43	31
1602	-44	31
1603	-45	31
1604	-45	30
1605	-46	30
1606	-46	31
1607	-45	31
1608	-45	30
1609	-46	30
1610	-47	30
1611	-47	29
1612	-48	29
1613	-48	30
1614	-47	30
1615	-47	31
1616	-48	31
1617	-49	31
1618	-50	31
1619	-50	31
1620	-50	30
1621	-50	29
1622	-49	29
1623	-49	28
1624	-49	27
1625	-50	27
1626	-50	27
1627	-49	27
1628	-49	26
1629	-49	27
1630	-48	27
1631	-47	27
1632	-48	27
1633	-49	27
1634	-50	27
1635	-50	26
1636	-49	26
1637	-50	26
1638	-50	27
1639	-50	26
1640	-50	27
1641	-50	26
1642	-50	27
1643	-50	26
1644	-49	26
1645	-49	27
1646	-49	26
1647	-48	26
1648	-48	25
1649	-49	25
1650	-48	25
1651	-48	26
1652	-48	27
1653	-48	26
1654	-47	26
1655	-46	26
1656	-47	26
1657	-47	27
1658	-48	27
1659	-48	28
1660	-49	28
1661	-50	28
1662	-50	29
1663	-49	29
1664	-49	30
1665	-49	31
1666	-50	31
1667	-50	31
1668	-50	30
1669	-50	29
1670	-50	28
1671	-50	29
1672	-50	29
1673	-49	29
1674	-49	28
1675	-50	28
1676	-49	28
1677	-49	29
1678	-49	30
1679	-49	31
1680	-49	32
1681	-49	31
1682	-50	31
1683	-50	32
1684	-50	31
1685	-50	30
1686	-50	31
1687	-50	30
1688	-50	31
1689	-50	31
1690	-49	31
1691	-48	31
1692	-49	31
1693	-49	30
1694	-49	29
1695	-49	28
1696	-50	28
1697	-50	29
1698	-50	29
1699	-50	30
1700	-50	29
1701	-49	29
1702	-49	30
1703	-49	31
1704	-48	31
1705	-48	30
1706	-47	30
1707	-47	29
1708	-47	30
1709	-46	30
1710	-46	31
1711	-46	30
1712	-47	30
1713	-47	29
1714	-47	30
1715	-47	31
1716	-48	31
1717	-48	32
1718	-47	32
1719	-48	32
1720	-48	31
1721	-48	30
1722	-49	30
1723	-50	30
1724	-50	30
1725	-50	31
1726	-49	31
1727	-49	30
1728	-48	30
1729	-48	29
1730	-48	30
1731	-47	30
1732	-48	30
1733	-48	29
1734	-47	29
1735	-48	29
1736	-49	29
1737	-50	29
1738	-49	29
1739	-49	28
1740	-50	28
1741	-50	29
1742	-50	29
1743	-50	30
1744	-50	30
1745	-50	29
1746	-50	29
1747	-50	29
1748	-49	29
1749	-49	30
1750	-49	31
1751	-50	31
1752	-49	31
1753	-49	30
1754	-48	30
1755	-48	29
1756	-48	30
1757	-47	30
1758	-47	29
1759	-47	30
1760	-46	30
1761	-46	31
1762	-45	31
1763	-45	30
1764	-46	30
1765	-45	30
1766	-45	31
1767	-45	32
1768	-45	31
1769	-45	30
1770	-45	31
1771	-45	32
1772	-45	33
1773	-45	34
1774	-46	34
1775	-46	33
1776	-47	33
1777	-47	34
1778	-46	34
1779	-45	34
1780	-46	34
1781	-47	34
1782	-47	35
1783	-48	35
1784	-49	35
1785	-49	34
1786	-49	35
1787	-49	36
1788	-48	36
1789	-48	37
1790	-48	36
1791	-48	37
1792	-49	37
1793	-48	37
1794	-48	36
1795	-48	35
1796	-48	34
1797	-48	33
1798	-48	34
1799	-49	34
1800	-49	35
1801	-49	34
1802	-49	33
1803	-48	33
1804	-47	33
1805	-47	34
1806	-48	34
1807	-49	34
1808	-50	34
1809	-50	33
1810	-50	32
1811	-50	31
1812	-50	30
1813	-49	30
1814	-49	31
1815	-49	32
1816	-49	33
1817	-49	34
1818	-49	35
1819	-48	35
1820	-48	36
1821	-47	36
1822	-47	35
